,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p
2004-03-19 23:01:57,0.0543552907856823,0.06857380888474983,0.009754809751307195,0.20663402433570832,4.747417794496372,0.06861327234331058,0.291,0.5720000000000001,0.0655421651447821,0.08208635369567514,0.14237498774767549,0.10265273434363875,4.925074530634364,0.0820934702536923,0.4,0.7270000000000001,0.05447834366912363,0.0683993435257208,-0.010274854885281811,0.03442758278463254,4.745474265422445,0.068426535291284,0.276,0.549,0.04064724840079928,0.051062577604427936,0.020514146699791944,0.16004387763737604,4.453939198505419,0.05115738204962026,0.247,0.469
2004-03-19 23:11:57,0.054407051125542914,0.06834289367113232,0.04220083949318711,0.21295962887542474,4.742794270211959,0.06838900931114796,0.361,0.683,0.06422588993603169,0.08031399140216075,0.1102936674285797,0.03990103167697434,4.903755823082194,0.08032891573924648,0.391,0.755,0.054140534205771196,0.06793450715783161,0.02595242997975228,0.058253852120842,4.739704242689649,0.06797276435583977,0.303,0.594,0.04090531764246118,0.05139454030678363,0.01967880458446479,0.12435241066589064,4.46062443306104,0.05148889875170011,0.229,0.434
2004-03-19 23:21:57,0.05446804043166078,0.06866777615073619,0.05177265324151573,0.35984183853230967,4.745931055314585,0.06869963021273671,0.444,0.752,0.06487919331998566,0.08143446447927452,0.09832699546692567,0.09302087891376098,4.918389339389744,0.08143247725551711,0.371,0.679,0.05444323453293559,0.06836976090352175,0.013808894124051521,0.07479987340952521,4.745878862640031,0.06841175142327123,0.293,0.5740000000000001,0.04104228722105414,0.05144658678325099,0.02613959713102727,0.0958382518694294,4.461939018069758,0.05151952530232896,0.254,0.46399999999999997
2004-03-19 23:31:57,0.054037160017578224,0.06783550015032415,-0.020395270499618888,0.14723371316928313,4.736172496540803,0.06787496043760877,0.342,0.657,0.0636129693832709,0.07967488697576104,0.15041637661849078,0.13788738238074538,4.894560571729182,0.0796853902176023,0.4,0.7390000000000001,0.05149743639826069,0.0649738216621222,0.047693377231734536,0.10543359726966539,4.693742347156764,0.06498562458652324,0.276,0.52,0.041267835343521,0.05171331909257638,0.004166919789134033,0.09718280627369724,4.4668797470173685,0.05180669162882622,0.242,0.45899999999999996
2004-03-19 23:41:57,0.05422955222422879,0.06816988440699372,0.03633881124749165,0.19710197684557107,4.740926277412587,0.06820169796316541,0.332,0.644,0.06522188583426904,0.08122264236406983,0.09541925637339559,-0.014100506861233875,4.915238029120696,0.08124192725843761,0.354,0.681,0.05269720201181578,0.06624657364456694,0.010633528309819356,0.09795674436838242,4.713166500168749,0.06625439167505247,0.288,0.5349999999999999,0.041426680990281156,0.0521036903767001,0.04759748089991782,0.09736451815173197,4.473492013797695,0.05219966260067022,0.234,0.454
2004-03-19 23:51:57,0.054248010156745324,0.06866892398592433,-0.0075145542530588375,0.37494847465961945,4.747365822568891,0.06869813470963838,0.339,0.678,0.06349904780506821,0.07991321253622198,0.13504086731865386,0.2223743318687732,4.89777879661329,0.07993621810414353,0.415,0.7689999999999999,0.05152605107671188,0.06502696366316658,0.037952905034591713,0.1645328191485529,4.69449965483332,0.0650642783739906,0.293,0.562,0.04048298256750653,0.05105529662881047,0.01968795654055614,0.17449265622674393,4.4537155134371025,0.051156486706334305,0.222,0.434
2004-03-20 00:01:57,0.055825723912299854,0.07016191437013217,0.02317133149062731,0.18859174841354598,4.769695684941051,0.07019319464479525,0.398,0.71,0.06440104497289867,0.08050608804092646,0.09745613345705771,0.09266655212978314,4.905946065964874,0.08052525180058571,0.486,0.85,0.0518490160652369,0.06527663635823339,0.021857776798535754,0.1223802873119837,4.698709358532394,0.0652999203194779,0.283,0.544,0.04133893256506478,0.05170828498663806,0.026602295155185994,0.021106322110571618,4.466671043265238,0.05180466415944876,0.225,0.42800000000000005
2004-03-20 00:11:57,0.05571502514771174,0.07043537208826267,-0.00019281982932037328,0.2899109642769844,4.772366685039217,0.0704716851725232,0.334,0.651,0.06470638214756559,0.08085219650803727,0.09813493298187195,0.06910338121562232,4.90938748868636,0.08086391170009158,0.396,0.6990000000000001,0.052456076956881995,0.0659776052714008,-4.984059713539444e-05,0.047618821949539036,4.7104237996413065,0.06599356441699583,0.315,0.5589999999999999,0.041671370672394584,0.05249722645844292,0.044185309669234764,0.15963620617711127,4.481327200428509,0.05259058116253364,0.261,0.5
2004-03-20 00:21:57,0.055431124566628395,0.0699569677073469,0.005310800674943825,0.30624716642283634,4.765872640722358,0.06999880852543294,0.415,0.752,0.06454348356853346,0.08066399660756102,0.10981467432234669,0.16377857836637455,4.90681983326088,0.08068889325672321,0.474,0.913,0.05164778553640264,0.06484083520940456,0.016918063587702335,0.09823195024397569,4.693082293984921,0.06487126497595862,0.276,0.545,0.0419378875921661,0.05273832361686968,-0.02911095746707001,0.15044686721747214,4.485483790308637,0.052848896022817796,0.259,0.493
2004-03-20 00:31:57,0.05475882611455599,0.06910476947254009,-0.015983456135725372,0.21632052755071518,4.754676906999582,0.06914734231315126,0.303,0.586,0.06427154646222921,0.08037768812828686,0.09369250671703112,0.06324077611306977,4.903819232909097,0.08038639686791739,0.374,0.726,0.053594413789735215,0.06737688092986016,-0.020869817493955625,0.09993088865690147,4.730191848548504,0.06738941220682901,0.308,0.611,0.04153449875482025,0.052479259759531514,0.0210698602870392,0.24606072065812512,4.480208001736244,0.052560374322054224,0.273,0.505
2004-03-20 00:41:57,0.05529854973387305,0.0698986739832583,-0.0397782837846335,0.265031366073623,4.765028767020751,0.06994083392419773,0.352,0.6910000000000001,0.06435851359929645,0.08059344364043616,0.15677460826157402,0.12660114109940324,4.906039469505124,0.08060190459757802,0.437,0.767,0.0514926510083491,0.06497085576303878,0.0003568623335150621,0.13173765315995745,4.693907898301559,0.06498924024576727,0.303,0.5840000000000001,0.041210508325600664,0.051648772766158875,0.026043089813074374,0.05082090155590446,4.464983845004496,0.05176627713681841,0.242,0.442
2004-03-20 00:51:57,0.05406455393329681,0.06781796352055464,0.0610113406099595,0.16665767038902857,4.735986327405754,0.06786701795122628,0.33,0.623,0.0643519214805408,0.08031110215568944,0.15166366596403505,0.049503215690193336,4.902706514776269,0.08033291276849604,0.422,0.72,0.05115601347721961,0.06425851271361713,0.08071779838721656,0.14024042847589113,4.681995753889428,0.06428210613687947,0.325,0.581,0.0408509204550987,0.05127439664783276,0.03647341982188507,0.07368730122045353,4.458066580837727,0.05135621684702177,0.22,0.44
2004-03-20 01:01:57,0.05546721031300281,0.06991917356970524,0.0756996525675135,0.3164219236223218,4.765724731771614,0.06995053221300507,0.378,0.671,0.06518189364715027,0.08144646649092828,0.11727576451151127,0.06135917346176489,4.917808919929423,0.08146540875053498,0.369,0.681,0.0532365838175685,0.06678733455758769,0.03838324100471865,0.09721287798705136,4.720765482907751,0.06682804206623566,0.33,0.63,0.04243805849894869,0.05325300504259765,0.07438113829127085,0.09085241449887249,4.4965665615926955,0.05334565698440326,0.212,0.417
2004-03-20 01:11:57,0.053953855168708445,0.06804351618102296,0.046748092191084924,0.27419748651722164,4.738823541997871,0.06808229531599898,0.344,0.6859999999999999,0.06425352800429669,0.08027160117200756,0.1368801181250593,0.062202682034896206,4.902555091432843,0.08029699437117302,0.347,0.6519999999999999,0.05131036671712381,0.06436003919067915,0.046936967326145045,0.06293144163303444,4.684427498757585,0.06440930577064875,0.278,0.534,0.04153054348356702,0.0523235141276299,0.023328388769044535,0.20576432843646408,4.477485933747664,0.05244954930619491,0.247,0.479
2004-03-20 01:21:57,0.054674642316518765,0.06925627470147122,0.048342771529105946,0.29188412804483166,4.756106342466202,0.06928514395883968,0.315,0.598,0.06376009570779814,0.07984004680021685,0.09009969169830197,0.04999152830760112,4.898944584617004,0.07986960263742539,0.417,0.756,0.052763220860392465,0.0661039498526884,0.009951296337036643,0.055221326756300204,4.711354089118503,0.06614953975239425,0.278,0.539,0.041193368816835184,0.051758118334173195,0.021229880080945767,0.18023571026618956,4.466536745460731,0.05186331137283835,0.237,0.46199999999999997
2004-03-20 01:31:57,0.055140485375262144,0.06974585615533171,0.04146867917167433,0.32132952432262085,4.7624411739594485,0.06977612732678608,0.361,0.6759999999999999,0.06522906391913585,0.08191003380325218,0.1463985974660173,0.164582606935622,4.9220116984531606,0.0819263960625359,0.422,0.734,0.05476512525025593,0.06864146121011641,0.015498969782925217,0.07213850500174468,4.749339768111176,0.0686787769478099,0.322,0.595,0.04124376190243523,0.05180782975574954,0.04128329729384483,0.06766210020687202,4.469152273654888,0.05190067167859667,0.21,0.415
2004-03-20 01:41:57,0.05421314517310361,0.06854013288268689,0.018705418432985232,0.30121733219663716,4.745485214578991,0.0685831244065686,0.322,0.622,0.06423131012256443,0.08034955696922819,0.09041349758182789,0.09950319668241425,4.904562990815655,0.08037067398363545,0.486,0.798,0.05300107427120371,0.0667153766295749,0.022928771914234234,0.1113899255686257,4.720537180073066,0.06674252195216321,0.327,0.61,0.0407374871819898,0.05115685176839763,-0.01911929649471667,0.11793782628038363,4.455420045110677,0.05125863325126066,0.234,0.451
2004-03-20 01:51:57,0.05512061135797608,0.06949264444166484,0.014905416654945474,0.18050387987495675,4.761820994134871,0.06954014438606261,0.339,0.637,0.06547272816055481,0.08190239736476171,0.0736730800774006,0.1012911594069994,4.923370251366748,0.08191151305819581,0.381,0.72,0.05433053371746624,0.06840775778886593,0.05282844816434347,0.10021394295176966,4.745892534593674,0.0684299545136483,0.295,0.583,0.041369012158795404,0.051997194758094396,-0.0009277745892274957,0.13453893928680438,4.4713960727070825,0.052074077583099544,0.212,0.422
2004-03-20 02:01:57,0.05476473460618084,0.06895806319424796,0.008859415815220907,0.24159040704892476,4.7521156925938115,0.06901757532962235,0.366,0.6859999999999999,0.06526720054690117,0.08081073620196129,0.09728314319855681,0.19051972209613188,4.908204722942977,0.08157995272106373,0.41,0.813,0.052473948923286606,0.06591338876250774,0.0008712727457345681,0.08962581558980487,4.708211859481293,0.06595163193411654,0.298,0.5449999999999999,0.04025904585184669,0.05071350974330144,-0.019978192517149673,0.1897291491024493,4.447132650165301,0.05079158682548319,0.234,0.42900000000000005
2004-03-20 02:11:57,0.05541422921041052,0.06948496280329013,-0.0009210251838182722,0.12762062005092734,4.760837169639942,0.06952499049222863,0.327,0.63,0.06587382196396231,0.0821748561916503,0.06876100301946687,-0.035215153339680505,4.9275097825270375,0.08218780383591039,0.344,0.6759999999999999,0.05318555593534754,0.06674132320073778,0.025941095088839197,0.05567083967537556,4.720746985474848,0.06676716731728109,0.332,0.652,0.040879535133549555,0.05138973262560725,-0.014169618232255122,0.09337529932800326,4.461169248034628,0.051510735074557855,0.205,0.40800000000000003
2004-03-20 02:21:57,0.05506587235704782,0.06965796119981595,0.029249933868731284,0.37591158273456937,4.761616831839239,0.06969046895352375,0.369,0.6859999999999999,0.06374871819913024,0.08000969432562074,0.08058121488611528,0.1705888138405669,4.90005953891278,0.08002276642704886,0.466,0.825,0.0520568875433358,0.06556864961409946,-0.020148079957900532,0.14848460727152268,4.703045238426898,0.06558906416584458,0.291,0.5549999999999999,0.040943991405828856,0.05141043543310625,0.08752868339418417,0.1719981954280434,4.4599886032856,0.05151830024865696,0.293,0.505
2004-03-20 02:31:57,0.05526793300454051,0.06958651505528723,0.0021992735000155687,0.16229355385417188,4.762409199051203,0.06962629382662028,0.308,0.599,0.06461926851897028,0.08076860573704994,0.08851903017990213,0.10278794051883766,4.909820293965486,0.08078409148455053,0.51,0.886,0.05151120660188396,0.06469793884742284,0.016320995316861837,0.07690579391437868,4.69039373024654,0.06471046446397308,0.315,0.61,0.04051281800869013,0.05113840186519139,0.013603838440123656,0.18839469179065826,4.4553643680864,0.051231062917974426,0.232,0.454
2004-03-20 02:41:57,0.05369544411348138,0.06755755781617385,0.017856162824958208,0.18920281664955008,4.731958418872489,0.06758717570400848,0.315,0.625,0.06480907270862782,0.08101716700094587,0.07064194786470554,0.1718209666797441,4.910669991229959,0.08104272266296222,0.396,0.77,0.051871624591043684,0.06532827379761957,0.029283885313328886,0.15959528904997278,4.699893399418429,0.06535895730849846,0.303,0.596,0.04122271595292592,0.05195448861092913,-0.003441655282064452,0.25666197606874963,4.470103713758667,0.0520531389436826,0.295,0.503
2004-03-20 02:51:57,0.05415664827384068,0.06832311513094426,-0.010934647543307176,0.25974464761004157,4.743268735148213,0.06834918017208975,0.388,0.754,0.06563445480736348,0.08239441274078081,0.12286180899261483,0.2705418217665283,4.928479889030026,0.08241725804735403,0.544,0.8740000000000001,0.0539522925924112,0.0680267112138036,0.02007615394962774,0.12408846820098596,4.740640582406152,0.068048944665307,0.273,0.534,0.04146852873675316,0.051889749023991745,0.02950738067800818,0.15001790825276107,4.469618915598524,0.0519958924406979,0.242,0.45899999999999996
2004-03-20 03:01:57,0.05478006738610209,0.06932319892667851,0.01330871473044383,0.34535289028910743,4.756592010066406,0.06936307901404823,0.339,0.649,0.06395668733824873,0.08024884421121002,0.11256704377317431,0.13827641042171557,4.902366077589569,0.08025062705506779,0.503,0.855,0.0526271302309676,0.06619476210595587,-0.017740221290908416,0.11295640580961974,4.712702455307737,0.06625004277274835,0.3,0.581,0.04123370281751866,0.05202429449443509,-0.00806329457653191,0.1930808579300276,4.472772503380015,0.052116652483512514,0.225,0.437
2004-03-20 03:11:57,0.05509736803554805,0.06891119028999887,0.04954233956185483,0.11486357133108305,4.75175873857516,0.0689496989790827,0.322,0.627,0.08556887543336972,0.08070020656368362,0.0943692362781346,0.09160514392194363,4.908884160976623,0.10464057125604134,0.435,0.845,0.05290131354069945,0.06628326095702851,0.02757592904513492,0.06540846433869518,4.714013446137395,0.06634365045033272,0.303,0.601,0.04059880853557144,0.05080256658198121,0.003067613171484166,0.06655059655485696,4.448794558374223,0.05090964095881829,0.269,0.462
2004-03-20 03:21:57,0.05427086283509908,0.06849668609007727,0.020756310291561664,0.32148364676911045,4.744695421385901,0.06852694602248458,0.43,0.74,0.06365843058743091,0.07956801547972994,0.10134147585686465,0.05020708143703567,4.894397822601538,0.07957538106441252,0.388,0.742,0.052419698227451524,0.06595398223971652,-0.012489919900708349,0.10856714372024179,4.70866832414543,0.06599714298344027,0.317,0.629,0.040403047023778754,0.05089680214461162,0.04894430349264226,0.21449517052463118,4.450512338771758,0.050997532084646476,0.256,0.473
2004-03-20 03:31:57,0.05423511890228965,0.06820159546640067,0.007889424154638124,0.207487293375753,4.741680471957021,0.06824026363329239,0.383,0.6910000000000001,0.06517598515552499,0.08144048175078379,0.10464673731776884,0.09952627597875319,4.917322539448541,0.08146454350950104,0.393,0.737,0.053761658284094856,0.06735678876068535,0.0033996318320409077,0.050813324652238645,4.729607010615249,0.06740148335891706,0.315,0.608,0.04060193368816673,0.05085102716913935,0.05428803976805771,0.09188590261076524,4.450257653909853,0.05095935011390399,0.244,0.447
2004-03-20 03:41:57,0.05481405342057669,0.0690358408424716,0.0303194303983082,0.26028672382991713,4.753550775847279,0.06909306833820109,0.391,0.662,0.06377860247082352,0.07984293954577078,0.08465621998007121,0.221195709539725,4.895938023878021,0.07986332323393919,0.496,0.889,0.05220845744421079,0.06564444120626033,0.03408345517749805,0.07561184740796012,4.703391337887935,0.06567554760041878,0.278,0.537,0.04041964939694162,0.05076098645025275,0.025932025097617745,0.10495991713091657,4.448459176796747,0.05089882000042262,0.227,0.41700000000000004
2004-03-20 03:51:57,0.05529000439474524,0.06986424283166229,0.07650142969767647,0.4555491568884702,4.762741909519544,0.06990049990317107,0.496,0.7989999999999999,0.06504228722105494,0.08169483401986828,0.1304437656209873,0.19211270715387307,4.919661634977718,0.08171130694404556,0.525,0.847,0.05269720201181625,0.06613398729138996,0.012143301628696717,0.1005447980218932,4.712017752243409,0.06616919023543291,0.298,0.584,0.041489477025244054,0.05199505204438263,0.05261011879354716,0.07835975574448817,4.473076059342101,0.052109526519061034,0.229,0.454
2004-03-20 04:01:57,0.05428565847941744,0.0686612122741325,0.009021693417831125,0.32775020598897564,4.746361014001236,0.0686905248382115,0.381,0.72,0.06549758288978928,0.08183189858221465,0.15445141395096823,0.10312091200374063,4.920209289859995,0.08185418661617162,0.437,0.779,0.052986620440450286,0.06663727037164825,0.017981171532902736,0.09566348230121502,4.718794083843354,0.06667000996711406,0.308,0.589,0.04176556472483826,0.05260499781393112,-0.01758338318113176,0.18608648879686518,4.483634582213303,0.052697511665440934,0.234,0.444
2004-03-20 04:11:57,0.05528683041164049,0.06951447010375224,0.04624005043345228,0.23183320991373924,4.7614379725305085,0.06954737307347394,0.398,0.671,0.0662666145807901,0.08258341338410893,0.10185934192730116,0.04686188745266673,4.931101689637434,0.08260956335682788,0.398,0.742,0.05370032716441211,0.0673270078745792,0.0260198600815812,0.024748956528687138,4.730022191186714,0.06737591477879833,0.308,0.567,0.04054748767029434,0.05079723253310278,0.0652177471722857,0.10767008839756764,4.448695758393849,0.05090941699438273,0.229,0.43200000000000005
2004-03-20 04:21:57,0.054936862151471734,0.06898189294852787,0.015265080734326274,0.15557923982922262,4.753478732273425,0.06902654347627755,0.31,0.598,0.0640990282728643,0.08024962007107986,0.10683319516313329,0.07089516054693235,4.904238897518914,0.0802678520496207,0.383,0.72,0.05280213877630642,0.06645295500016804,0.03559250210601534,0.10425014542017319,4.716412626134253,0.06647945395925452,0.256,0.503,0.041239123004051054,0.051921759191271816,0.004456422518777548,0.18943684712537356,4.470110470202541,0.05202778558777642,0.256,0.49
2004-03-20 04:31:57,0.05502290150886223,0.06922537453296457,-0.004962225414703752,0.2036525408579899,4.756981848985337,0.06925655727878532,0.317,0.612,0.06501269593241861,0.0811841679507807,0.09535604693613126,0.013396370234582733,4.914623144335581,0.0811983351873012,0.32,0.628,0.05156120904340909,0.06489867402388183,-0.0024777363890769607,0.13693444273090716,4.692014045682601,0.06494094196768009,0.295,0.583,0.04076522291127374,0.051118954348146145,0.042108605208004,0.09982057433809377,4.454875436067946,0.051240477672224505,0.254,0.45899999999999996
2004-03-20 04:41:57,0.053993945016845755,0.06791442975810061,0.03566902443539398,0.14172009163453625,4.73768838178429,0.06796525827106184,0.303,0.594,0.06422076273255473,0.08042776077570683,0.09565562875513671,0.10730716365114379,4.905918921542401,0.0804357611116391,0.439,0.759,0.051702280384783555,0.06484387832568297,-0.01723739039025406,0.051530073070903626,4.692529177504316,0.06488470507284634,0.266,0.522,0.04032706675130438,0.05078886780197643,0.07362492000921007,0.15678122829209196,4.447822825471261,0.05087310350074823,0.264,0.447
2004-03-20 04:51:57,0.055788661555739874,0.07033705684765033,0.09564227885219258,0.3180293837546855,4.76937107482194,0.07036745962440928,0.378,0.669,0.06481864348845122,0.08091841455660456,0.07721791315762394,0.08893825100691721,4.911694980182971,0.08093766587391217,0.461,0.791,0.05195180428731803,0.0651459869782207,-0.0007797760855618474,0.04862251641409099,4.696207177220199,0.0651838453005679,0.286,0.52,0.04046413399091577,0.05081601252484312,0.0074342500184545295,0.07833661676874604,4.44936992608171,0.0509396979265186,0.225,0.42000000000000004
2004-03-20 05:01:57,0.05488871526929963,0.06931259240344032,-0.0059045016390206675,0.25247203968396725,4.757081826567601,0.06934051229860012,0.315,0.627,0.0648886664387904,0.0813125664275485,0.12726953901334478,0.12569422774771732,4.916020690471619,0.08132765195196599,0.391,0.728,0.05148215244884938,0.06482111392883012,-0.021808419976236545,0.07058340013761422,4.691553371992457,0.06484903984370788,0.273,0.52,0.04084491430245453,0.051515488622667416,-0.011679970962929515,0.14643236416595817,4.463108781116108,0.051606666807567175,0.21,0.415
2004-03-20 05:11:57,0.05360867229845129,0.06732049233164916,0.0070294855424026265,0.15213999242752996,4.728810935608677,0.06735428231130651,0.3,0.586,0.0640668489672341,0.08013709863957667,0.15397366090459877,0.12100237892739196,4.899687250348998,0.08015313758743697,0.386,0.735,0.05267947653693974,0.06626935734735506,-0.0010884040801619132,0.08125793501564482,4.713830528605815,0.06629142703623828,0.31,0.5880000000000001,0.03953269202597596,0.049666167728922864,0.011459498084869582,0.1551378451136256,4.426374786707943,0.04978125695108612,0.259,0.484
2004-03-20 05:21:57,0.05489374481175791,0.06885203606759349,0.019883721831178668,0.2120869841403521,4.750095534948843,0.06887987145200469,0.374,0.6739999999999999,0.06504194540749075,0.08088345378707618,0.13221516853597293,0.04796351892204864,4.909439679785673,0.08089178592012378,0.498,0.8180000000000001,0.053458616143365785,0.06731555496991527,-0.006259420979542608,0.09221518580240184,4.729317231271532,0.06733020105727305,0.3,0.5640000000000001,0.04048991649982745,0.05089384847880321,0.0479827595310714,0.14518477409352837,4.450440980254791,0.05101702081571195,0.239,0.471
2004-03-20 05:31:57,0.05452746716148181,0.06878924554112356,-0.04665785652363799,0.26195509202383116,4.74880898775035,0.06881211934633338,0.361,0.6659999999999999,0.06510571805263869,0.08153668821771662,0.1437201053773933,0.18104290047965854,4.917920426232815,0.08155165656868135,0.481,0.8200000000000001,0.053526930025879875,0.06722867687555541,0.0027511061468117708,0.06962458280665906,4.728590564424295,0.06726174464065073,0.291,0.567,0.04075150153815914,0.051272410255614624,0.041611365854102904,0.14808358459259585,4.458038719731994,0.051399359290324166,0.239,0.425
2004-03-20 05:41:57,0.05497001806728792,0.06915450006750137,0.042983788929074146,0.1721959957235062,4.755853021357309,0.0691832383936496,0.32,0.581,0.06527266956394255,0.08132671835338293,0.1625331806781063,0.0980863601180415,4.91315567700414,0.08133630170050242,0.427,0.8009999999999999,0.05151115777137475,0.06481668352331374,-0.001481931840444802,0.11149685203784987,4.690576339854589,0.06483551553290601,0.327,0.62,0.040949118609305314,0.05133711299764406,0.006941496590642992,0.05839102101688054,4.460341755222774,0.05146149068655899,0.22,0.428
2004-03-20 05:51:57,0.05468138092680231,0.06858060133111869,0.03833290687808554,0.15695498838397182,4.747284631284472,0.06863125051528894,0.337,0.642,0.06426597978416872,0.0802191474040874,0.14777426029112758,0.1016916876536893,4.901823546681946,0.08024062736053883,0.454,0.788,0.05242467893940017,0.0658021170913601,0.029810124241072062,0.07935837551510216,4.706332849199083,0.065833908222505,0.349,0.6419999999999999,0.039716685385026665,0.049886462240975545,-0.006919397934601076,0.14873643590604946,4.430755924331526,0.0500051074104166,0.232,0.449
2004-03-20 06:01:57,0.05415279066360545,0.06818538898846847,0.02814630654492174,0.18254728169334777,4.7407070741562505,0.0682199563862243,0.334,0.659,0.06524215049562929,0.08140496261367339,0.10059938782354128,0.02286056255436275,4.916929356606852,0.08140888953473134,0.449,0.769,0.05227638068265025,0.06581499386997583,0.041786344155366216,0.17530307455570204,4.7062006742570155,0.06582543831611208,0.327,0.5980000000000001,0.040643683773619765,0.05085729206585769,0.06751346699291255,0.06863451639083484,4.450575202893328,0.05097777009251822,0.234,0.43400000000000005
2004-03-20 06:11:57,0.05382743298012522,0.0676494396153561,-0.022951928158589974,0.21172568743654763,4.733736096301318,0.0677044826257861,0.366,0.6910000000000001,0.06364744372283812,0.0797195792256438,0.09306084343482736,0.16278000906065593,4.896090145617107,0.07973473282413418,0.425,0.842,0.051871380438496914,0.06511775149429205,0.037699204974971735,0.06849909587877745,4.696292099482901,0.0651380133954132,0.298,0.569,0.04025689730943726,0.050549307220994585,0.05669735090112792,0.17786595538404626,4.443515417669865,0.05066522705640799,0.271,0.532
2004-03-20 06:21:57,0.05513169588358775,0.06952690438591842,0.018017216821930734,0.32432681599503654,4.760469441106025,0.06956849626548114,0.349,0.683,0.06475345475853268,0.08085027908994144,0.10899817608785552,0.05728938920425586,4.909834192519479,0.0808596712815948,0.393,0.771,0.051700375994920604,0.06512977071398655,0.013013375106128976,0.09008970135443217,4.696582687724676,0.06515279925186654,0.281,0.55,0.040239269495579245,0.050602555346375915,0.05032331812045658,0.11681834938263513,4.4452510656867155,0.050697318243222135,0.212,0.42
2004-03-20 06:31:57,0.053984325406513385,0.06792444721667207,0.035846749598669604,0.13815581167853352,4.736598382214302,0.06796842194833985,0.32,0.5960000000000001,0.0640081058645437,0.08012432874911973,0.09629427869192059,0.187962011778255,4.899935868844474,0.08017156757890534,0.43,0.8300000000000001,0.05262278431563973,0.06623919832647142,-0.01217591374415365,0.13719959698662176,4.712708140029711,0.06627422326639479,0.305,0.596,0.040200546901702536,0.050498494555345844,0.03915653507314869,0.14636742134386482,4.442624240292514,0.050623666917079924,0.212,0.40700000000000003
2004-03-20 06:41:57,0.05387211289613727,0.06784865609634086,0.05726520482369778,0.2760933014512612,4.735002623882392,0.06788745486935781,0.342,0.633,0.06489125445578393,0.08078507320760273,0.11712463150721203,-0.02013547460870191,4.908902032772637,0.08084592553112452,0.381,0.728,0.05090131354069919,0.06395433282894054,-0.008592034054157469,0.10840080059923451,4.678160781598374,0.06399555092817404,0.312,0.573,0.04077738170808928,0.0510464629156272,0.017884780717383652,0.06427064590239961,4.454320499692779,0.0511429233933057,0.215,0.41800000000000004
2004-03-20 06:51:57,0.054750524927974574,0.06917218842715032,0.014362942866233734,0.41220344317041846,4.752535683424165,0.0691875172596751,0.371,0.74,0.0641346257141457,0.08039611731225045,0.06045274015702533,0.19279280506097773,4.903781132639299,0.08043098147112965,0.43,0.857,0.05198852483031317,0.06531066902829702,0.024790478416604603,0.06974315480544213,4.699518697075465,0.06535262372697377,0.278,0.547,0.041066897797742405,0.05170383093236936,0.04795880157290556,0.205753439462951,4.465854662982452,0.051825166598511996,0.242,0.479
2004-03-20 07:01:57,0.05483026514966489,0.06878113758898156,0.02897799345864027,0.13560505812409396,4.751515442563836,0.06881310748616457,0.291,0.569,0.06509058059475553,0.08126535325960174,0.10143669039406163,0.16570909443096848,4.912998595672923,0.08129352278934847,0.554,0.92,0.052675863079251206,0.06614771752554842,-0.0014343875755145161,0.11854852764915735,4.7111060833571425,0.06615373656245627,0.327,0.62,0.040296254699934496,0.05061859629595938,0.019587376299568127,0.0892996396448007,4.445733953910877,0.05073349431762076,0.215,0.41000000000000003
2004-03-20 07:11:57,0.05590605010010216,0.0702775858682711,-0.002605798189015256,0.25506990738404545,4.769416778258174,0.07030776969591102,0.371,0.679,0.06444718980418919,0.08100577868442538,0.08612802364146836,0.20613287198462515,4.912624429845338,0.08101984656778893,0.442,0.8300000000000001,0.05297690316909935,0.06659154301337052,0.02344859524787042,0.052288250554557436,4.7182641319447765,0.06663759575807358,0.286,0.54,0.04125719029249322,0.0518756493007693,0.05943328417028722,0.1484528706335153,4.470021468070499,0.05200828831841345,0.239,0.434
2004-03-20 07:21:57,0.054116656086722455,0.06819200295400187,0.0176796658523106,0.19576501036043403,4.740778587328004,0.06821453986072593,0.295,0.5640000000000001,0.06518990185067591,0.0814167093633182,0.0851553956216111,0.055607303548899534,4.9170538722110075,0.08143736990504798,0.383,0.752,0.052670198740172015,0.06621679078186858,0.010894329748190282,0.09535399407017264,4.713089631486734,0.066245261267228,0.273,0.539,0.03969051223204069,0.0499670553945566,0.019997660726327148,0.13730850037579945,4.431977284370216,0.05007557255730328,0.229,0.42700000000000005
2004-03-20 07:31:57,0.05454572977196062,0.06869537719025409,-0.023869120368757026,0.21843642058941848,4.748703971648286,0.06873661472048632,0.31,0.613,0.06357898334879546,0.0794197928449216,0.08894172862961287,0.07558805553840253,4.891244228449448,0.07944141504736538,0.398,0.784,0.05240373065090992,0.0658391542278271,0.01988299470455601,0.09751433278042843,4.706930296262318,0.06586607518552129,0.342,0.637,0.04008857854387242,0.050415483387652046,0.026785076106689783,0.14185085602735636,4.44024732938032,0.05050163035670229,0.239,0.46399999999999997
